,trial0_train_loss,trial0_train_score,trial0_val_loss,trial0_val_score,trial0_best_epoch,trial0_accuracy,trial1_train_loss,trial1_train_score,trial1_val_loss,trial1_val_score,trial1_best_epoch,trial1_accuracy,trial2_train_loss,trial2_train_score,trial2_val_loss,trial2_val_score,trial2_best_epoch,trial2_accuracy,trial3_train_loss,trial3_train_score,trial3_val_loss,trial3_val_score,trial3_best_epoch,trial3_accuracy,trial4_train_loss,trial4_train_score,trial4_val_loss,trial4_val_score,trial4_best_epoch,trial4_accuracy,mean_accuracy,mean_train_loss,mean_train_score,mean_val_loss,val_scores,params
10,0.1461310309563035,0.8225806451612904,0.18671902296313317,0.7453703703703703,99,0.7453703703703703,0.15120226043372098,0.8709677419354839,0.20700783454903535,0.7453703703703703,99,0.7453703703703703,0.18475397539314514,0.7661290322580645,0.22078653340632662,0.6550925925925926,99,0.6550925925925926,0.13403482328421984,0.8387096774193549,0.18343410567820423,0.7337962962962963,99,0.7337962962962963,0.13850329083732119,0.8387096774193549,0.18145165268715233,0.7337962962962963,99,0.7337962962962963,0.7226851851851851,0.15092507618094214,0.8274193548387098,0.19587982985677033,0.7226851851851851,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
11,0.14639324998166026,0.8467741935483871,0.18888575706622748,0.7407407407407407,99,0.7407407407407407,0.1406538637589574,0.8467741935483871,0.18720382644947783,0.7407407407407407,99,0.7407407407407407,0.1433605564544053,0.8467741935483871,0.18800768080174846,0.7407407407407407,99,0.7407407407407407,0.14400778139614961,0.8467741935483871,0.18611335194232106,0.7407407407407407,99,0.7407407407407407,0.1435500069913253,0.8467741935483871,0.18698747846229505,0.7384259259259259,99,0.7384259259259259,0.7402777777777778,0.1435930917164996,0.8467741935483872,0.18743961894441397,0.7402777777777778,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
12,0.20092821829268137,0.75,0.21360730072670667,0.7129629629629629,99,0.7129629629629629,0.22528737079586086,0.6209677419354839,0.23433732335130433,0.5925925925925926,99,0.5925925925925926,0.21608363171085596,0.6693548387096774,0.23756722964119548,0.6018518518518519,99,0.6018518518518519,0.23900430150163832,0.5967741935483871,0.23871246963492201,0.5925925925925926,99,0.5925925925925926,0.21875040944552793,0.6612903225806451,0.2392403372351311,0.5740740740740741,99,0.5740740740740741,0.6148148148148148,0.22001078634931287,0.6596774193548387,0.23269293211785191,0.6148148148148148,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
13,0.24789047435313688,0.6370967741935484,0.24886344046608921,0.5810185185185185,99,0.5810185185185185,0.24934944031973813,0.6209677419354839,0.24930195235008656,0.5995370370370371,99,0.5995370370370371,0.2469205670685193,0.7096774193548387,0.24900194363443406,0.5787037037037037,99,0.5787037037037037,0.24760992552034333,0.7096774193548387,0.24810242030550841,0.6365740740740741,99,0.6365740740740741,0.24216977813732832,0.782258064516129,0.24437776769181088,0.7013888888888888,99,0.7013888888888888,0.6194444444444445,0.24678803707981317,0.6919354838709678,0.24792950488958584,0.6194444444444445,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
14,5.4280956718595556e-05,1.0,7.346881406570393e-05,1.0,130,1.0,7.838299968059898e-05,1.0,0.00010742034399747514,1.0,142,1.0,5.440573695366127e-05,1.0,0.0010539138746499632,0.9976851851851852,121,0.9976851851851852,7.818377715545812e-05,1.0,0.013845868035513615,0.9791666666666666,148,0.9791666666666666,5.862614048040241e-05,1.0,0.009033416511711646,0.9907407407407407,119,0.9907407407407407,0.9935185185185185,6.477592219774326e-05,1.0,0.004822817515987681,0.9935185185185185,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
15,5.496984770840475e-05,1.0,8.735559400117646e-05,1.0,116,1.0,9.590471691754549e-05,1.0,0.00013821630660014084,1.0,171,1.0,5.020013919706854e-05,1.0,7.450687973500737e-05,1.0,119,1.0,8.589901361081351e-05,1.0,0.0001011069518987256,1.0,168,1.0,0.032894090619711026,0.9596774193548387,0.04953617818295782,0.9166666666666666,20,0.9166666666666666,0.9833333333333334,0.006636212867428971,0.9919354838709677,0.009987472783038574,0.9833333333333334,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
16,8.63520428332893e-05,1.0,0.00012913904005923022,1.0,160,1.0,0.00010706790801253267,1.0,0.00022135866159892336,1.0,199,1.0,8.929154489953232e-05,1.0,0.00012444306637847513,1.0,164,1.0,7.452065951854317e-05,1.0,0.000810331763073726,1.0,153,1.0,8.763041173536252e-05,1.0,0.00011487171976320563,1.0,175,1.0,1.0,8.897251339985198e-05,1.0,0.0002800288501747121,1.0,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
17,8.829627039469128e-05,1.0,0.00013559734592955363,1.0,163,1.0,8.665284094502092e-05,1.0,0.00013575097876459972,1.0,161,1.0,9.70755992607288e-05,1.0,0.00014358055026296616,1.0,180,1.0,7.691936158557576e-05,1.0,0.00011153660071560673,1.0,153,1.0,0.00011889316530961542,1.0,0.000178570128580282,1.0,197,1.0,1.0,9.356744749912644e-05,1.0,0.00014100712085060168,1.0,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
18,0.00034016516566815825,1.0,0.0014153116287851208,1.0,199,1.0,0.0007078075929872692,1.0,0.0014896031229908915,1.0,199,1.0,0.00038594982976563523,1.0,0.0006502310146279492,1.0,199,1.0,0.0007656441795085676,1.0,0.001984829759342577,1.0,199,1.0,0.0003708891623110497,1.0,0.0005568340492314001,1.0,199,1.0,1.0,0.0005140911860481359,1.0,0.001219361914995588,1.0,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
19,0.0004491278132811704,1.0,0.0006862710256960036,1.0,199,1.0,0.0004660924506680162,1.0,0.000911956708861397,1.0,199,1.0,0.00047695824590356995,1.0,0.000937819460504744,1.0,199,1.0,0.06484351431165666,0.9354838709677419,0.08409803045221975,0.9166666666666666,199,0.9166666666666666,0.0003861113223986974,1.0,0.0006055738302566145,1.0,199,1.0,0.9833333333333332,0.013324360828781624,0.9870967741935484,0.017447930295507702,0.9833333333333332,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
20,0.0009771270522894722,1.0,0.016173016496347527,0.9814814814814815,199,0.9814814814814815,0.018768907619037364,0.9838709677419355,0.056836371041247336,0.9328703703703703,199,0.9328703703703703,0.0008465043121236705,1.0,0.001658675377082538,1.0,199,1.0,0.0006856002195316126,1.0,0.0015802178175736343,1.0,199,1.0,0.0008310323034132547,1.0,0.005083902657741622,0.9976851851851852,199,0.9976851851851852,0.9824074074074074,0.004421834301279076,0.9967741935483871,0.016266436677998534,0.9824074074074074,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
21,0.0010575757772931357,1.0,0.001666282442545424,1.0,199,1.0,0.0009767443638194545,1.0,0.0016493318317123073,1.0,199,1.0,0.10517557202718204,0.8951612903225806,0.1671787916929577,0.8333333333333334,199,0.8333333333333334,0.1051620616862249,0.8951612903225806,0.16714304553927353,0.8333333333333334,199,0.8333333333333334,0.0654716203013656,0.9354838709677419,0.08501105930299163,0.9166666666666666,199,0.9166666666666666,0.9166666666666667,0.05556871483117702,0.9451612903225806,0.08452970216189612,0.9166666666666667,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
22,0.09473985995795477,0.8951612903225806,0.1414211358241252,0.8425925925925926,199,0.8425925925925926,0.017619713712406716,1.0,0.03427939713898803,0.9861111111111112,199,0.9861111111111112,0.011154749259819184,1.0,0.03345889989282782,0.9629629629629629,199,0.9629629629629629,0.012245767646724946,1.0,0.0377466869190814,0.9675925925925926,199,0.9675925925925926,0.017913895430312153,1.0,0.04671079802875567,0.9629629629629629,199,0.9629629629629629,0.9444444444444444,0.030734797201443554,0.979032258064516,0.058723383560755626,0.9444444444444444,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
23,0.08794790696206048,0.8951612903225806,0.13824356142903,0.8287037037037037,199,0.8287037037037037,0.11209450969849138,0.8951612903225806,0.1718743823689255,0.8148148148148148,199,0.8148148148148148,0.0768472963723107,0.9112903225806451,0.12387019299883215,0.8472222222222222,199,0.8472222222222222,0.11541405908104056,0.8951612903225806,0.1791714862863147,0.8101851851851852,199,0.8101851851851852,0.1114894410872842,0.8951612903225806,0.17104109148558883,0.8217592592592593,199,0.8217592592592593,0.8245370370370371,0.10075864264023746,0.8983870967741936,0.1568401429137382,0.8245370370370371,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
