    ,mean_accuracy_rank ,mean_accuracy      ,mean_val_loss_rank ,mean_val_loss      ,mean_train_score_rank ,mean_train_score   ,mean_train_loss_rank ,mean_train_loss    ,trial0_val_score   ,trial0_val_loss        ,trial0_accuracy    ,trial0_train_score ,trial0_train_loss     ,trial0_best_epoch ,trial1_val_score   ,trial1_val_loss     ,trial1_accuracy    ,trial1_train_score ,trial1_train_loss     ,trial1_best_epoch ,trial2_val_score   ,trial2_val_loss       ,trial2_accuracy    ,trial2_train_score ,trial2_train_loss     ,trial2_best_epoch ,trial3_val_score   ,trial3_val_loss       ,trial3_accuracy    ,trial3_train_score ,trial3_train_loss     ,trial3_best_epoch ,trial4_val_score   ,trial4_val_loss        ,trial4_accuracy    ,trial4_train_score ,trial4_train_loss      ,trial4_best_epoch ,params
 10 ,                 3 ,0.997222222222222  ,                 8 ,0.0027203271210665 ,                  208 ,1.0                ,                   7 ,0.0006878825370079 ,1.0                ,0.0005084737119108     ,1.0                ,1.0                ,0.0004094827033643    ,               99 ,1.0                ,0.0007344994061278  ,1.0                ,1.0                ,0.0005332844117534    ,               99 ,1.0                ,0.0006116698253882    ,1.0                ,1.0                ,0.0004420504000612    ,               99 ,1.0                ,0.0006576672851656    ,1.0                ,1.0                ,0.0005196566010949    ,               99 ,0.9861111111111112 ,0.0110893253767399     ,0.9861111111111112 ,1.0                ,0.0015349385687657     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 11 ,                 4 ,0.9962962962962962 ,                18 ,0.0143246816167827 ,                  208 ,1.0                ,                   8 ,0.0008348913789254 ,1.0                ,0.0013461312292444     ,1.0                ,1.0                ,0.0007171705750338    ,               99 ,1.0                ,0.0010327843606787  ,1.0                ,1.0                ,0.0006082664515792    ,               99 ,1.0                ,0.0008074418796843    ,1.0                ,1.0                ,0.0006687066418663    ,               99 ,0.9814814814814816 ,0.0676802042338085    ,0.9814814814814816 ,1.0                ,0.0015851708522569    ,               99 ,1.0                ,0.0007568463804979     ,1.0                ,1.0                ,0.0005951423738906     ,               99 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 12 ,                 5 ,0.9944444444444444 ,                12 ,0.007307599275435  ,                  208 ,1.0                ,                  10 ,0.0014179193882192 ,0.9814814814814816 ,0.0196710148916149     ,0.9814814814814816 ,1.0                ,0.0012862101569821    ,               99 ,1.0                ,0.0037013714475879  ,1.0                ,1.0                ,0.0017089627790728    ,               99 ,1.0                ,0.0013222009528957    ,1.0                ,1.0                ,0.0010486769489523    ,               99 ,1.0                ,0.0015189438359624    ,1.0                ,1.0                ,0.0009073521065227    ,               99 ,0.9907407407407408 ,0.0103244652491139     ,0.9907407407407408 ,1.0                ,0.0021383949495663     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 13 ,                 6 ,0.9925925925925926 ,                21 ,0.0258637135774862 ,                  208 ,1.0                ,                  13 ,0.0023463951614053 ,1.0                ,0.0031005142796745     ,1.0                ,1.0                ,0.0012950835433938    ,               99 ,0.9814814814814816 ,0.0464583223902685  ,0.9814814814814816 ,1.0                ,0.0049924032095967    ,               99 ,0.9814814814814816 ,0.0761131292061968    ,0.9814814814814816 ,1.0                ,0.0025651874384021    ,               99 ,1.0                ,0.0015252361087265    ,1.0                ,1.0                ,0.0011551868075865    ,               99 ,1.0                ,0.0021213659025646     ,1.0                ,1.0                ,0.0017241148080475     ,               99 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 14 ,                 6 ,0.9925925925925926 ,                20 ,0.0230301045363696 ,                  208 ,1.0                ,                  18 ,0.0044360490682813 ,0.9814814814814816 ,0.0585539367309163     ,0.9814814814814816 ,1.0                ,0.0049359692948371    ,               99 ,0.9814814814814816 ,0.0477176769609494  ,0.9814814814814816 ,1.0                ,0.0108160088726527    ,               98 ,1.0                ,0.0032979190229038    ,1.0                ,1.0                ,0.0024182378037875    ,               99 ,1.0                ,0.0026904948790818    ,1.0                ,1.0                ,0.0019354288178771    ,               99 ,1.0                ,0.0028904950879965     ,1.0                ,1.0                ,0.0020746005522518     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 15 ,                 7 ,0.9921296296296296 ,                25 ,0.0296455021878043 ,                  208 ,1.0                ,                  12 ,0.0016023260598339 ,0.9814814814814816 ,0.0730917415819139     ,0.9814814814814816 ,1.0                ,0.001285551539341     ,               99 ,1.0                ,0.0023730518075728  ,1.0                ,1.0                ,0.0014500273472715    ,               99 ,1.0                ,0.0014738054190773    ,1.0                ,1.0                ,0.0009300967551663    ,               99 ,0.9791666666666666 ,0.0690038895819235    ,0.9791666666666666 ,1.0                ,0.0030318452982321    ,               98 ,1.0                ,0.0022850225485341     ,1.0                ,1.0                ,0.0013141093591588     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 16 ,                 8 ,0.9907407407407408 ,                14 ,0.009790930361051  ,                  208 ,1.0                ,                  16 ,0.0032700235161197 ,1.0                ,0.000864119015955      ,1.0                ,1.0                ,0.0006555875338518    ,               99 ,1.0                ,0.0014804581298535  ,1.0                ,1.0                ,0.0009542969921084    ,               99 ,1.0                ,0.0010466758788936    ,1.0                ,1.0                ,0.0007648269636831    ,               99 ,0.9814814814814816 ,0.017683898468724     ,0.9814814814814816 ,1.0                ,0.0020082288895338    ,               99 ,0.9722222222222222 ,0.0278795003118289     ,0.9722222222222222 ,1.0                ,0.0119671772014216     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 17 ,                 8 ,0.9907407407407408 ,                15 ,0.0107261248339859 ,                  207 ,0.9988165680473372 ,                  17 ,0.0038514596010891 ,1.0                ,0.0015550340130846     ,1.0                ,1.0                ,0.001124592198642     ,               99 ,1.0                ,0.0012759330850941  ,1.0                ,1.0                ,0.0010102918718055    ,               99 ,1.0                ,0.0014138819758221    ,1.0                ,1.0                ,0.0011120299878067    ,               99 ,0.9537037037037036 ,0.0463660518522975    ,0.9537037037037036 ,0.9940828402366864 ,0.0144096192438273    ,               99 ,1.0                ,0.0030197232436313     ,1.0                ,1.0                ,0.0016007647033641     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 18 ,                 9 ,0.9902777777777778 ,                35 ,0.0467959447977249 ,                  208 ,1.0                ,                  22 ,0.0088158485438784 ,1.0                ,0.0047864218594126     ,1.0                ,1.0                ,0.0037246048006061    ,               99 ,1.0                ,0.0023424323124089  ,1.0                ,1.0                ,0.0009184064776165    ,               99 ,0.9513888888888888 ,0.1534417638467048    ,0.9699074074074074 ,1.0                ,0.0379345043610158    ,               97 ,1.0                ,0.0005782932662689    ,1.0                ,1.0                ,0.0004966622956952    ,               99 ,0.9814814814814816 ,0.0728308127038296     ,0.9814814814814816 ,1.0                ,0.0010050647844583     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 19 ,                10 ,0.9898148148148148 ,                32 ,0.0403425717832735 ,                  206 ,0.9976331360946744 ,                  23 ,0.009555902867611  ,1.0                ,0.0016185639923564     ,1.0                ,1.0                ,7.512746246117862e-05 ,               99 ,1.0                ,8.0380316686348e-05 ,1.0                ,1.0                ,6.26901825360743e-05  ,               99 ,1.0                ,5.234858507286267e-05 ,1.0                ,1.0                ,4.772820145643758e-05 ,               95 ,0.949074074074074  ,0.1999215730460596    ,0.949074074074074  ,0.9881656804733728 ,0.0475650242667054    ,               99 ,1.0                ,3.9992976192175766e-05 ,1.0                ,1.0                ,2.8944224895904707e-05 ,               64 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 20 ,                11 ,0.989351851851852  ,                13 ,0.0096547318121469 ,                  205 ,0.9940828402366864 ,                  20 ,0.0061517593135315 ,1.0                ,0.0029822487139418     ,1.0                ,1.0                ,0.0023392517269305    ,               99 ,1.0                ,0.0023168928555429  ,1.0                ,1.0                ,0.0017557216290591    ,               99 ,1.0                ,0.002206957734322     ,1.0                ,1.0                ,0.0018066784094988    ,               99 ,1.0                ,0.0020847996808888    ,1.0                ,1.0                ,0.0014981361156467    ,               99 ,0.9467592592592592 ,0.0386827600760388     ,0.9467592592592592 ,0.970414201183432  ,0.0233590086865222     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
