    ,mean_accuracy_rank ,mean_accuracy      ,mean_val_loss_rank ,mean_val_loss      ,mean_train_score_rank ,mean_train_score   ,mean_train_loss_rank ,mean_train_loss       ,trial0_val_score   ,trial0_val_loss       ,trial0_accuracy    ,trial0_train_score ,trial0_train_loss     ,trial0_best_epoch ,trial1_val_score   ,trial1_val_loss       ,trial1_accuracy    ,trial1_train_score ,trial1_train_loss     ,trial1_best_epoch ,trial2_val_score   ,trial2_val_loss       ,trial2_accuracy    ,trial2_train_score ,trial2_train_loss     ,trial2_best_epoch ,trial3_val_score   ,trial3_val_loss    ,trial3_accuracy    ,trial3_train_score ,trial3_train_loss     ,trial3_best_epoch ,trial4_val_score   ,trial4_val_loss       ,trial4_accuracy    ,trial4_train_score ,trial4_train_loss     ,trial4_best_epoch ,params
 10 ,                 1 ,1.0                ,                 3 ,0.0002488107716441 ,                  216 ,1.0                ,                   7 ,0.0001438733084494    ,1.0                ,0.0002769323912267    ,1.0                ,1.0                ,0.000160703014807     ,               99 ,1.0                ,0.000216795533334     ,1.0                ,1.0                ,0.0001410715780818    ,               99 ,1.0                ,0.0002907336884348    ,1.0                ,1.0                ,0.0001473455882362    ,               99 ,1.0                ,0.0002411428773232 ,1.0                ,1.0                ,0.0001352071052546    ,               99 ,1.0                ,0.000218449367902     ,1.0                ,1.0                ,0.0001350392558673    ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
 11 ,                 1 ,1.0                ,                 6 ,0.0006359549652779 ,                  216 ,1.0                ,                  13 ,0.0003914013420562    ,1.0                ,0.0005745814037808    ,1.0                ,1.0                ,0.0003604902521532    ,              199 ,1.0                ,0.0005417575766446    ,1.0                ,1.0                ,0.0003761456662786    ,              199 ,1.0                ,0.0005930501543177    ,1.0                ,1.0                ,0.0003862149285534    ,              199 ,1.0                ,0.0005117785308511 ,1.0                ,1.0                ,0.000319125880617     ,              199 ,1.0                ,0.0009586071607952    ,1.0                ,1.0                ,0.0005150299826788    ,              199 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
 12 ,                 2 ,0.999537037037037  ,                15 ,0.0045441603987325 ,                  216 ,1.0                ,                  25 ,0.0023944472916468    ,1.0                ,0.0030995362010458    ,1.0                ,1.0                ,0.0018672453829888    ,              199 ,1.0                ,0.004728941642454     ,1.0                ,1.0                ,0.0036265789146584    ,              199 ,1.0                ,0.0029670094254301    ,1.0                ,1.0                ,0.0021906769909817    ,              199 ,0.9976851851851852 ,0.0085510214328518 ,0.9976851851851852 ,1.0                ,0.0022272425973784    ,              199 ,1.0                ,0.0033742932918807    ,1.0                ,1.0                ,0.0020604925722269    ,              199 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 4, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 13 ,                 2 ,0.999537037037037  ,                21 ,0.0052101697682517 ,                  216 ,1.0                ,                  27 ,0.0025059681338891    ,1.0                ,0.0043010096654149    ,1.0                ,1.0                ,0.0021918959171924    ,               99 ,0.9976851851851852 ,0.0072405509411708    ,0.9976851851851852 ,1.0                ,0.0024915946657779    ,               99 ,1.0                ,0.0068524369952925    ,1.0                ,1.0                ,0.0018150151032958    ,               99 ,1.0                ,0.0038253948269833 ,1.0                ,1.0                ,0.0030320467571873    ,               99 ,1.0                ,0.0038314564123969    ,1.0                ,1.0                ,0.002999288225992     ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 14 ,                 3 ,0.999074074074074  ,                 9 ,0.0008366538371185 ,                  216 ,1.0                ,                   8 ,0.0001446040932056    ,1.0                ,0.0002034167218741    ,1.0                ,1.0                ,0.0001395464698508    ,              199 ,0.9953703703703703 ,0.0032411264488791    ,0.9953703703703703 ,1.0                ,0.0001371180660083    ,              199 ,1.0                ,0.0003005658446212    ,1.0                ,1.0                ,0.0001564347874205    ,              199 ,1.0                ,0.0001793847277672 ,1.0                ,1.0                ,0.0001259972159282    ,              199 ,1.0                ,0.000258775442451     ,1.0                ,1.0                ,0.00016392392682      ,              199 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 15 ,                 4 ,0.9986111111111112 ,                32 ,0.015202500123094  ,                  216 ,1.0                ,                  34 ,0.0085212229946379    ,1.0                ,0.0142529188126131    ,1.0                ,1.0                ,0.0075703225401454    ,              199 ,0.9930555555555556 ,0.0157381589990768    ,0.9930555555555556 ,1.0                ,0.0064090705526545    ,              199 ,1.0                ,0.0131080350813191    ,1.0                ,1.0                ,0.0070805336021306    ,              199 ,1.0                ,0.0129451374732667 ,1.0                ,1.0                ,0.0072243927952109    ,              199 ,1.0                ,0.0199682502491942    ,1.0                ,1.0                ,0.0143217954830483    ,              199 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 16 ,                 5 ,0.998148148148148  ,                11 ,0.0019757181524779 ,                  216 ,1.0                ,                  12 ,0.0003904904113644    ,0.9907407407407408 ,0.0056268998821869    ,0.9907407407407408 ,1.0                ,0.0003807454983628    ,              199 ,1.0                ,0.001520190612947     ,1.0                ,1.0                ,0.0005394871648908    ,              199 ,1.0                ,0.0017035530621651    ,1.0                ,1.0                ,0.0003370645639409    ,              199 ,1.0                ,0.0004783934808403 ,1.0                ,1.0                ,0.0003540301118295    ,              199 ,1.0                ,0.0005495537242503    ,1.0                ,1.0                ,0.0003411247177982    ,              199 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 17 ,                 6 ,0.9967592592592592 ,                16 ,0.0046828347164154 ,                  216 ,1.0                ,                  21 ,0.0012211305485624    ,1.0                ,0.0015690947629702    ,1.0                ,1.0                ,0.0010449216423548    ,               99 ,0.9976851851851852 ,0.0052114722303885    ,0.9976851851851852 ,1.0                ,0.0011313081180864    ,               99 ,1.0                ,0.0024432465222314    ,1.0                ,1.0                ,0.0010135635789638    ,               99 ,1.0                ,0.0015211796650379 ,1.0                ,1.0                ,0.0010804605994479    ,               99 ,0.9861111111111112 ,0.0126691804014488    ,0.9861111111111112 ,1.0                ,0.0018353988039593    ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 18 ,                 6 ,0.9967592592592592 ,                12 ,0.0023113933973615 ,                  216 ,1.0                ,                   6 ,0.000135942888244     ,1.0                ,0.0002260992894168    ,1.0                ,1.0                ,0.0001472165016866    ,               99 ,0.9837962962962964 ,0.010559151335628     ,0.9837962962962964 ,1.0                ,0.0001440662984521    ,               99 ,1.0                ,0.000288658679646     ,1.0                ,1.0                ,6.97120784983207e-05  ,               99 ,1.0                ,0.0002005224271194 ,1.0                ,1.0                ,0.0001492758957546    ,               99 ,1.0                ,0.0002825352549973    ,1.0                ,1.0                ,0.0001694436668286    ,               99 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
 19 ,                 6 ,0.9967592592592592 ,                20 ,0.005014882482379  ,                  216 ,1.0                ,                  19 ,0.0009214861921981    ,1.0                ,0.0018673024880504    ,1.0                ,1.0                ,0.0009377053291681    ,               99 ,0.9861111111111112 ,0.017052669804632     ,0.9861111111111112 ,1.0                ,0.0014939454413649    ,               99 ,0.9976851851851852 ,0.0035617238177404    ,0.9976851851851852 ,1.0                ,0.0006370037679425    ,               99 ,1.0                ,0.0016502125052806 ,1.0                ,1.0                ,0.0007579339538316    ,               99 ,1.0                ,0.0009425037961916    ,1.0                ,1.0                ,0.0007808424686834    ,               99 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 20 ,                 6 ,0.9967592592592592 ,                24 ,0.006155345247166  ,                  216 ,1.0                ,                  23 ,0.0016956601867549    ,1.0                ,0.0037302878357906    ,1.0                ,1.0                ,0.0018104153722632    ,              199 ,0.9837962962962964 ,0.0144746660357848    ,0.9837962962962964 ,1.0                ,0.0018391811695991    ,              199 ,1.0                ,0.0024281481669949    ,1.0                ,1.0                ,0.0014931187318108    ,              199 ,1.0                ,0.0047448837284223 ,1.0                ,1.0                ,0.0017762127078916    ,              199 ,1.0                ,0.0053987404688372    ,1.0                ,1.0                ,0.00155937295221      ,              199 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
